trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024101707001,2024-10-17,5,KRE:US,60.43,flat,0,62.2046490966358,58.6553509033642,2024-10-24,58.6553509033642,62.2046490966358,0.029367021291341944,563.491679507629,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707002,2024-10-17,14,INDU:IND,43248.8,up,1,43747.3679709646,42750.232029035404,2024-10-24,42750.2320290354,43747.3679709646,0.011527902993021755,2.005744568920583,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707003,2024-10-17,14,CCMP:IND,18424.64,down,-1,18095.764043677398,18753.5159563226,2024-10-24,18095.7640436774,18753.5159563226,0.017849790081249983,3.04066010535315,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707004,2024-10-17,14,NDX:IND,20254.37,down,-1,19876.2540008952,20632.4859991048,2024-10-24,19876.2540008952,20632.4859991048,0.018668366337970532,2.6446910534532444,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707005,2024-10-17,14,XLF:US,47.61,up,1,48.3199598567879,46.9000401432121,2024-10-24,46.9000401432121,48.3199598567879,0.01491199027069734,1408.5303421581327,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707006,2024-10-17,14,XBI:US,99.5,down,-1,97.120021023994,101.879978976006,2024-10-24,97.1200210239939,101.879978976006,0.023919386693527667,420.17177886090616,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707007,2024-10-17,14,IWF:US,380.85,down,-1,373.02453287819407,388.675467121806,2024-10-24,373.024532878194,388.675467121806,0.020547373301315286,127.78789872025227,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707008,2024-10-17,14,USMV:US,92.78,up,1,93.6548002580004,91.9051997419996,2024-10-24,91.9051997419996,93.6548002580004,0.009428758978232477,1143.1180899349165,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707009,2024-10-17,14,VYM:US,131.43,down,-1,129.485911869568,133.374088130432,2024-10-24,129.485911869568,133.374088130432,0.014791814124872404,514.379972978796,2024-10-17 20:50:29,2024-10-17 20:50:00
V2024101707010,2024-10-17,14,DVY:US,136.52,down,-1,134.64651775872903,138.393482241271,2024-10-24,134.646517758729,138.393482241271,0.013723133909104623,533.765401118296,2024-10-17 20:50:29,2024-10-17 20:50:00
