trade_id,date_trade,strategy,ticker,price_entry,predict,buy_sell,target,stop_loss,date_exit_latest,range_dn,range_up,tp_pct,notional_for_1k_pnl,timestamp_px,timestamp_signal
V2024101807001,2024-10-18,8,KRE:US,59.75,flat,0,61.7460847149602,57.7539152850398,2024-10-25,57.7539152850398,61.7460847149602,0.03340727556418743,500.9807412006256,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807002,2024-10-18,10,XLF:US,47.66,up,1,48.4535433503158,46.866456649684196,2024-10-25,46.8664566496842,48.4535433503158,0.01665009127813266,1260.1706001342395,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807003,2024-10-18,14,INDU:IND,43262.4,up,1,43762.9691087708,42761.830891229205,2024-10-25,42761.8308912292,43762.9691087708,0.011570534893367013,1.9977261530492818,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807004,2024-10-18,14,CCMP:IND,18491.52,down,-1,18167.757761727702,18815.2822382723,2024-10-25,18167.7577617277,18815.2822382723,0.017508687131847278,3.08868633147687,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807005,2024-10-18,14,NDX:IND,20333.3,down,-1,19962.629338097897,20703.9706619021,2024-10-25,19962.6293380979,20703.9706619021,0.018229734568520728,2.697812648210365,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807006,2024-10-18,14,XLF:US,47.66,up,1,48.3653718669474,46.954628133052594,2024-10-25,46.9546281330526,48.3653718669474,0.014800081136118415,1417.691925150972,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807007,2024-10-18,14,XBI:US,99.81,down,-1,97.453183500701,102.166816499299,2024-10-25,97.4531835007012,102.166816499299,0.02361302974951407,424.30117079434706,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807008,2024-10-18,14,IWF:US,382.67,down,-1,375.11641664916505,390.223583350835,2024-10-25,375.116416649165,390.223583350835,0.019739157370149085,132.38749790051142,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807009,2024-10-18,14,USMV:US,92.82,up,1,93.6505718851111,91.98942811488888,2024-10-25,91.9894281148889,93.6505718851111,0.008948199581028993,1203.9897062807795,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807010,2024-10-18,14,VTV:US,177.64,down,-1,175.26244261244696,180.017557387553,2024-10-25,175.262442612447,180.017557387553,0.013384133008067067,420.5997319918294,2024-10-18 20:50:27,2024-10-18 20:50:00
V2024101807011,2024-10-18,14,DVY:US,136.86,down,-1,134.98189081690302,138.738109183097,2024-10-25,134.981890816903,138.738109183097,0.01372284950385061,532.4504075694917,2024-10-18 20:50:27,2024-10-18 20:50:00
